,0
72395,95
72396,251
72397,26
72398,28
72399,1
72400,7
72401,25
72402,1
72403,246
72404,207
72405,818
72406,2
72407,107
72408,143
72409,165
72410,5
72411,8
72412,3
72413,734
72414,27
72415,12
72416,464
72417,28
72418,20
72419,357
72420,18
72421,1
72422,162
72423,284
72424,2
72425,112
72426,77
72427,4
72428,6
72429,287
72430,1266
72431,95
72432,21
72433,33
72434,3
72435,363
72436,27
72437,31
72438,3
72439,15
72440,555
72441,22
72442,197
72443,91
72444,142
72445,218
72446,295
72447,34
72448,52
72449,90
72450,50
72451,4
72452,266
72453,1
72454,4
72455,54
72456,577
72457,275
72458,404
72459,260
72460,461
72461,464
72462,5
72463,13
72464,142
72465,330
72466,23
72467,628
72468,4
72469,603
72470,20
72471,232
72472,27
72473,175
72474,709
72475,72
72476,8
72477,617
72478,62
72479,1
72480,56
72481,256
72482,16
72483,4
72484,4
72485,6
72486,20
72487,87
72488,8
72489,295
72490,168
72491,7
72492,45
72493,81
72494,69
72495,455
72496,39
72497,163
72498,1
72499,45
72500,669
72501,271
72502,149
72503,559
72504,170
72505,110
72506,915
72507,553
72508,5
72509,46
72510,88
72511,2
72512,62
72513,384
72514,38
72515,66
72516,862
72517,37
72518,2
72519,46
72520,63
72521,21
72522,1259
72523,34
72524,1
72525,64
72526,980
72527,2
72528,371
72529,159
72530,26
72531,66
72532,9
72533,1
72534,105
72535,29
72536,4
72537,1031
72538,87
72539,141
72540,7
72541,419
72542,86
72543,40
72544,360
72545,125
72546,2
72547,323
72548,52
72549,17
72550,517
72551,95
72552,214
72553,45
72554,38
72555,23
72556,125
72557,374
72558,4
72559,150
72560,14
72561,19
72562,14
72563,387
72564,5
72565,64
72566,18
72567,33
72568,64
72569,259
72570,203
72571,377
72572,322
72573,38
72574,17
72575,2043
72576,552
72577,226
72578,773
72579,5
72580,5
72581,9
72582,142
72583,757
72584,16
72585,349
72586,354
72587,1227
72588,4
72589,595
72590,13
72591,98
72592,92
72593,536
72594,330
72595,26
72596,404
72597,7
72598,479
72599,83
72600,150
72601,930
72602,399
72603,311
72604,28
72605,36
72606,3
72607,107
72608,12
72609,9
72610,281
72611,14
72612,21
72613,73
72614,89
72615,631
72616,6
72617,231
72618,2
72619,307
72620,22
72621,188
72622,656
72623,33
72624,643
72625,7
72626,489
72627,222
72628,183
72629,55
72630,396
72631,21
72632,20
72633,52
72634,314
72635,33
72636,260
72637,69
72638,1
72639,24
72640,32
72641,373
72642,326
72643,229
72644,3
72645,25
72646,207
72647,29
72648,155
72649,94
72650,15
72651,61
72652,214
72653,402
72654,26
72655,85
72656,63
72657,36
72658,32
72659,23
72660,1
72661,856
72662,71
72663,1
72664,115
72665,18
72666,298
72667,255
72668,16
72669,558
72670,1
72671,29
72672,10
72673,149
72674,240
72675,13
72676,607
72677,2
72678,73
72679,79
72680,52
72681,17
72682,28
72683,85
72684,126
72685,315
72686,208
72687,17
72688,3
72689,770
72690,320
72691,413
72692,356
72693,1
72694,537
72695,2
72696,263
72697,36
72698,2
72699,603
72700,342
72701,31
72702,282
72703,65
72704,178
72705,47
72706,67
72707,4
72708,160
72709,168
72710,747
72711,1
72712,9
72713,93
72714,31
72715,4
72716,187
72717,91
72718,892
72719,184
72720,907
72721,318
72722,28
72723,381
72724,57
72725,1
72726,354
72727,168
72728,19
72729,6
72730,339
72731,752
72732,2
72733,509
72734,1067
72735,4
72736,282
72737,24
72738,22
72739,22
72740,189
72741,735
72742,518
72743,856
72744,555
72745,28
72746,38
72747,56
72748,112
72749,76
72750,9
72751,366
72752,5
72753,69
72754,449
72755,3
72756,370
72757,1
72758,23
72759,780
72760,6
72761,2
72762,3
72763,2
72764,5
72765,43
72766,139
72767,751
72768,377
72769,24
72770,453
72771,164
72772,78
72773,4
72774,60
72775,7
72776,96
72777,242
72778,2
72779,25
72780,416
72781,96
72782,1200
72783,22
72784,927
72785,1042
72786,14
72787,298
72788,7
72789,273
72790,46
72791,357
72792,17
72793,288
72794,222
72795,12
72796,85
72797,207
72798,2
72799,36
72800,7
72801,327
72802,22
72803,309
72804,229
72805,7
72806,716
72807,42
72808,1171
72809,33
72810,2
72811,478
72812,924
72813,5
72814,3
72815,62
72816,40
72817,35
72818,70
72819,92
72820,420
72821,359
72822,17
72823,91
72824,2
72825,11
72826,1854
72827,32
72828,27
72829,380
72830,41
72831,114
72832,4
72833,391
72834,58
72835,904
72836,8
72837,6
72838,83
72839,6
72840,817
72841,1826
72842,1
72843,36
72844,54
72845,103
72846,19
72847,385
72848,74
72849,158
72850,331
72851,37
72852,1
72853,575
72854,272
72855,142
72856,1
72857,81
72858,33
72859,14
72860,11
72861,6
72862,2
72863,56
72864,1
72865,119
72866,1
72867,2
72868,2
72869,272
72870,431
72871,29
72872,173
72873,103
72874,16
72875,18
72876,303
72877,690
72878,42
72879,89
72880,1
72881,2
72882,819
72883,152
72884,99
72885,32
72886,14
72887,92
72888,32
72889,1229
72890,1
72891,4
72892,865
72893,43
72894,57
72895,179
72896,3
72897,118
72898,46
72899,38
72900,24
72901,103
72902,107
72903,25
72904,182
72905,4
72906,329
72907,220
72908,626
72909,4
72910,151
72911,185
72912,1
72913,213
72914,9
72915,134
72916,1220
72917,17
72918,4
72919,1
72920,60
72921,43
72922,48
72923,435
72924,57
72925,891
72926,57
72927,23
72928,22
72929,320
72930,394
72931,904
72932,547
72933,4
72934,25
72935,44
72936,2
72937,6
72938,835
72939,16
72940,646
72941,32
72942,1
72943,24
72944,17
72945,227
72946,186
72947,4
72948,45
72949,7
72950,27
72951,368
72952,664
72953,9
72954,358
72955,54
72956,5
72957,12
72958,261
72959,5
72960,439
72961,22
72962,93
72963,515
72964,226
72965,48
72966,823
72967,50
72968,167
72969,1
72970,33
72971,6
72972,2
72973,84
72974,25
72975,438
72976,122
72977,31
72978,2120
72979,38
72980,68
72981,33
72982,198
72983,39
72984,548
72985,30
72986,24
72987,72
72988,1083
72989,351
72990,131
72991,60
72992,38
72993,115
72994,411
72995,4
72996,57
72997,1315
72998,719
72999,131
73000,264
73001,1316
73002,560
73003,115
73004,528
73005,402
73006,6
73007,13
73008,96
73009,2
73010,239
73011,419
73012,275
73013,33
73014,31
73015,3
73016,30
73017,319
73018,35
73019,54
73020,470
73021,178
73022,50
73023,8
73024,2
73025,7
73026,691
73027,189
73028,46
73029,7
73030,439
73031,85
73032,544
73033,80
73034,738
73035,1
73036,264
73037,368
73038,940
73039,1
73040,349
73041,6
73042,251
73043,521
73044,580
73045,2
73046,249
73047,493
73048,1
73049,122
73050,613
73051,131
73052,292
73053,123
73054,19
73055,5
73056,101
73057,46
73058,16
73059,131
73060,19
73061,3
73062,196
73063,677
73064,17
73065,32
73066,3
73067,598
73068,29
73069,264
73070,118
73071,1
73072,1269
73073,359
73074,176
73075,720
73076,3
73077,1118
73078,160
73079,1310
73080,8
73081,232
73082,2
73083,850
73084,516
73085,17
73086,4
73087,5
73088,3
73089,5
73090,150
73091,729
73092,481
73093,19
73094,8
73095,23
73096,886
73097,968
73098,28
73099,317
73100,16
73101,876
73102,174
73103,11
73104,1442
73105,2
73106,726
73107,960
73108,59
73109,5
73110,4
73111,12
73112,1978
73113,1
73114,480
73115,1242
73116,97
73117,1
73118,21
73119,11
73120,34
73121,15
73122,355
73123,4
73124,26
73125,8
73126,930
73127,53
73128,385
73129,661
73130,50
73131,423
73132,31
73133,610
73134,12
73135,20
73136,328
73137,30
73138,19
73139,246
73140,103
73141,514
73142,34
73143,5
73144,48
73145,290
73146,6
73147,2
73148,2
73149,1
73150,3
73151,673
73152,355
73153,540
73154,32
73155,8
73156,356
73157,2
73158,272
73159,35
73160,216
73161,36
73162,54
73163,328
73164,2
73165,62
73166,2
73167,612
73168,232
73169,586
73170,920
73171,8
73172,296
73173,40
73174,22
73175,156
73176,66
73177,7
73178,672
73179,8
73180,4
73181,312
73182,1
73183,175
73184,35
73185,4
73186,1071
73187,149
73188,521
73189,493
73190,290
73191,3
73192,12
73193,651
73194,6
73195,755
73196,310
73197,31
73198,8
73199,1099
73200,188
73201,17
73202,33
73203,3
73204,26
73205,16
73206,4
73207,36
73208,16
73209,436
73210,10
73211,194
73212,29
73213,83
73214,1213
73215,769
73216,1
73217,35
73218,92
73219,23
73220,2
73221,707
73222,1
73223,8
73224,156
73225,30
73226,27
73227,32
73228,174
73229,296
73230,14
73231,387
73232,85
73233,172
73234,182
73235,4
73236,459
73237,186
73238,526
73239,67
73240,7
73241,84
73242,224
73243,428
73244,24
73245,121
73246,481
73247,13
73248,5
73249,2
73250,2
73251,5
73252,522
73253,26
73254,47
73255,27
73256,50
73257,14
73258,3
73259,2
73260,11
73261,1452
73262,848
73263,417
73264,59
73265,490
73266,3
73267,39
73268,91
73269,1719
73270,715
73271,120
73272,777
73273,2
73274,496
73275,31
73276,142
73277,478
73278,3
73279,215
73280,55
73281,2
73282,268
73283,872
73284,15
73285,6
73286,429
73287,48
73288,9
73289,214
73290,317
73291,267
73292,445
73293,596
73294,2
73295,25
73296,206
73297,1466
73298,541
73299,8
73300,1374
73301,746
73302,86
73303,9
73304,1
73305,44
73306,61
73307,244
73308,5
73309,5
73310,12
73311,148
73312,2
73313,127
73314,368
73315,2
73316,2
73317,450
73318,54
73319,149
73320,89
73321,5
73322,160
73323,1163
73324,18
73325,435
73326,544
73327,311
73328,905
73329,2
73330,302
73331,2
73332,55
73333,38
73334,1
73335,2
73336,179
73337,59
73338,3
73339,46
73340,157
73341,737
73342,120
73343,33
73344,1134
73345,516
73346,11
73347,146
73348,5
73349,124
73350,4
73351,18
73352,19
73353,1421
73354,152
73355,105
73356,299
73357,20
73358,90
73359,127
73360,192
73361,34
73362,25
73363,6
73364,247
73365,4
73366,2
73367,25
73368,544
73369,1
73370,155
73371,31
73372,235
73373,83
73374,36
73375,1052
73376,481
73377,1
73378,252
73379,44
73380,176
73381,4
73382,3
73383,16
73384,77
73385,1376
73386,2
73387,975
73388,2
73389,1319
73390,304
73391,22
73392,117
73393,8
73394,15
73395,995
73396,2
73397,33
73398,21
73399,559
73400,631
73401,7
73402,111
73403,3
73404,5
73405,352
73406,142
73407,26
73408,2
73409,18
73410,23
73411,209
73412,135
73413,234
73414,23
73415,557
73416,19
73417,80
73418,3
73419,48
73420,181
73421,299
73422,9
73423,37
73424,172
73425,12
73426,12
73427,58
73428,51
73429,263
73430,2
73431,2
73432,113
73433,13
73434,393
73435,2
73436,29
73437,126
73438,4
73439,30
73440,78
73441,47
73442,16
73443,807
73444,3
73445,950
73446,6
73447,335
73448,35
73449,13
73450,695
73451,552
73452,31
73453,26
73454,345
73455,137
73456,527
73457,70
73458,4
73459,3
73460,29
73461,30
73462,62
73463,234
73464,33
73465,35
73466,618
73467,182
73468,2
73469,14
73470,464
73471,652
73472,137
73473,2
73474,488
73475,2
73476,50
73477,207
73478,557
73479,7
73480,38
73481,409
73482,142
73483,13
73484,24
73485,2
73486,206
73487,244
73488,282
73489,284
73490,31
73491,301
73492,51
73493,2
73494,1
73495,22
73496,375
73497,23
73498,56
73499,6
73500,823
73501,223
73502,32
73503,591
73504,1
73505,973
73506,232
73507,3
73508,64
73509,15
73510,185
73511,1
73512,152
73513,15
73514,630
73515,13
73516,664
73517,22
73518,4
73519,1
73520,18
73521,16
73522,2
73523,573
73524,859
73525,842
73526,9
73527,476
73528,751
73529,216
73530,152
73531,233
73532,1080
73533,4
73534,4
73535,1
73536,250
73537,89
73538,1810
73539,103
73540,9
73541,10
73542,412
73543,603
73544,196
73545,153
73546,510
73547,6
73548,3
73549,887
73550,1
73551,267
73552,29
73553,27
73554,35
73555,6
73556,488
73557,326
73558,424
73559,3
73560,213
73561,1296
73562,1
73563,26
73564,3
73565,6
73566,6
73567,509
73568,18
73569,262
73570,180
73571,1
73572,1234
73573,63
73574,1
73575,1
73576,27
73577,252
73578,768
73579,26
73580,1344
73581,8
73582,423
73583,403
73584,24
73585,12
73586,777
73587,134
73588,604
73589,1
73590,24
73591,1
73592,21
73593,3
73594,625
73595,2
73596,573
73597,17
73598,591
73599,431
73600,1
73601,438
73602,72
73603,4
73604,6
73605,1507
73606,342
73607,300
73608,2
73609,98
73610,367
73611,174
73612,11
73613,1560
73614,34
73615,2
73616,7
73617,218
73618,435
73619,104
73620,388
73621,4
73622,1
73623,14
73624,628
73625,2020
73626,36
73627,32
73628,3
73629,1
73630,50
73631,283
73632,267
73633,114
73634,3
73635,660
73636,462
73637,331
73638,155
73639,186
73640,7
73641,138
73642,49
73643,36
73644,671
73645,398
73646,84
73647,41
73648,989
73649,1
73650,218
73651,3
73652,30
73653,55
73654,2668
73655,433
73656,4
73657,46
73658,138
73659,2
73660,7
73661,139
73662,16
73663,4
73664,41
73665,1
73666,84
73667,433
73668,328
73669,14
73670,1222
73671,548
73672,1692
73673,5
73674,2
73675,16
73676,841
73677,741
73678,351
73679,23
73680,28
73681,7
73682,221
73683,350
73684,37
73685,652
73686,781
73687,27
73688,21
73689,1
73690,63
73691,236
73692,334
73693,1349
73694,805
73695,4
73696,622
73697,1
73698,13
73699,405
73700,241
73701,115
73702,190
73703,397
73704,105
73705,666
73706,55
73707,17
73708,4
73709,1
73710,242
73711,220
73712,17
73713,11
73714,2
73715,368
73716,23
73717,447
73718,43
73719,466
73720,1
73721,1
73722,745
73723,18
73724,1
73725,185
73726,84
73727,2
73728,10
73729,1388
73730,32
73731,5
73732,93
73733,40
73734,1271
73735,1611
73736,42
73737,36
73738,2
73739,15
73740,4
73741,2
73742,80
73743,302
73744,210
73745,593
73746,2
73747,433
73748,2824
73749,1
73750,142
73751,186
73752,44
73753,29
73754,1
73755,32
73756,25
73757,1175
73758,6
73759,861
73760,112
73761,23
73762,47
73763,334
73764,137
73765,284
73766,176
73767,1058
73768,260
73769,30
73770,3
73771,2
73772,461
73773,12
73774,1
73775,10
73776,401
73777,563
73778,19
73779,41
73780,15
73781,2
73782,27
73783,24
73784,3
73785,259
73786,334
73787,506
73788,27
73789,33
73790,79
73791,746
73792,1082
73793,196
73794,180
73795,218
73796,14
73797,182
73798,33
73799,20
73800,754
73801,1575
73802,423
73803,797
73804,8
73805,136
73806,249
73807,29
73808,6
73809,254
73810,92
73811,129
73812,868
73813,26
73814,9
73815,16
73816,1208
73817,15
73818,467
73819,978
73820,116
73821,35
73822,10
73823,17
73824,813
73825,35
73826,509
73827,2
73828,116
73829,342
73830,6
73831,2
73832,7
73833,9
73834,4
73835,327
73836,7
73837,89
73838,83
73839,146
73840,16
73841,845
73842,409
73843,115
73844,505
73845,3
73846,2
73847,28
73848,315
73849,256
73850,435
73851,29
73852,167
73853,106
73854,1
73855,33
73856,371
73857,1133
73858,885
73859,52
73860,46
73861,17
73862,570
73863,724
73864,13
73865,2
73866,1693
73867,43
73868,75
73869,652
73870,58
73871,6
73872,14
73873,1400
73874,2
73875,577
73876,267
73877,2
73878,6
73879,4
73880,99
73881,88
73882,813
73883,76
73884,6
73885,1
73886,5
73887,41
73888,109
73889,1
73890,448
73891,172
73892,211
73893,277
73894,269
73895,286
73896,2601
73897,4
73898,1
73899,168
73900,2
73901,2621
73902,567
73903,1
73904,258
73905,4
73906,14
73907,139
73908,217
73909,3
73910,41
73911,99
73912,27
73913,1004
73914,807
73915,45
73916,52
73917,30
73918,31
73919,21
73920,380
73921,25
73922,130
73923,25
73924,34
73925,164
73926,8
73927,153
73928,2
73929,19
73930,524
73931,203
73932,212
73933,98
73934,67
73935,10
73936,6
73937,231
73938,2
73939,6
73940,524
73941,156
73942,1595
73943,1154
73944,1
73945,62
73946,17
73947,4
73948,672
73949,307
73950,148
73951,490
73952,9
73953,202
73954,305
73955,20
73956,1
73957,34
73958,212
73959,2
73960,2
73961,337
73962,102
73963,75
73964,291
73965,66
73966,1418
73967,1256
73968,45
73969,517
73970,580
73971,19
73972,11
73973,809
73974,94
73975,6
73976,443
73977,18
73978,2
73979,191
73980,211
73981,213
73982,372
73983,106
73984,344
73985,148
73986,224
73987,30
73988,249
73989,116
73990,40
73991,41
73992,331
73993,776
73994,294
73995,126
73996,734
73997,166
73998,150
73999,8
74000,1079
74001,34
74002,307
74003,82
74004,20
74005,1176
74006,201
74007,36
74008,312
74009,15
74010,41
74011,137
74012,20
74013,538
74014,5
74015,2
74016,15
74017,13
74018,594
74019,297
74020,15
74021,24
74022,8
74023,458
74024,24
74025,523
74026,401
74027,655
74028,482
74029,14
74030,9
74031,108
74032,1032
74033,7
74034,70
74035,62
74036,37
74037,82
74038,192
74039,16
74040,18
74041,29
74042,8
74043,1
74044,620
74045,54
74046,268
74047,681
74048,731
74049,53
74050,2
74051,8
74052,1827
74053,16
74054,100
74055,30
74056,1
74057,45
74058,138
74059,6
74060,881
74061,1
74062,716
74063,153
74064,220
74065,44
74066,250
74067,11
74068,9
74069,140
74070,902
74071,347
74072,4
74073,762
74074,17
74075,1956
74076,2
74077,1551
74078,2
74079,165
74080,148
74081,66
74082,123
74083,3
74084,4
74085,515
74086,4
74087,222
74088,18
74089,498
74090,42
74091,28
74092,38
74093,1
74094,57
74095,1346
74096,708
74097,182
74098,254
74099,260
74100,1
74101,128
74102,161
74103,167
74104,3
74105,358
74106,1
74107,1
74108,9
74109,172
74110,1
74111,22
74112,364
74113,16
74114,38
74115,260
74116,1065
74117,509
74118,79
74119,3
74120,107
74121,54
74122,1
74123,554
74124,175
74125,4
74126,22
74127,98
74128,2
74129,1
74130,3
74131,504
74132,74
74133,43
74134,1
74135,55
74136,90
74137,45
74138,702
74139,12
74140,1
74141,1
74142,57
74143,8
74144,164
74145,2
74146,386
74147,3
74148,1
74149,58
74150,8
74151,24
74152,1
74153,7
74154,34
74155,2
74156,532
74157,247
74158,13
74159,26
74160,2
74161,224
74162,14
74163,601
74164,29
74165,16
74166,30
74167,25
74168,2
74169,15
74170,13
74171,17
74172,315
74173,199
74174,160
74175,724
74176,26
74177,63
74178,25
74179,15
74180,194
74181,1
74182,109
74183,45
74184,21
74185,16
74186,386
74187,85
74188,3
74189,187
74190,1055
74191,615
74192,490
74193,9
74194,1
74195,13
74196,34
74197,4
74198,29
74199,17
74200,1390
74201,477
74202,11
74203,620
74204,953
74205,233
74206,226
74207,122
74208,665
74209,58
74210,592
74211,1
74212,34
74213,23
74214,2
74215,31
74216,650
74217,18
74218,1330
74219,61
74220,129
74221,1304
74222,226
74223,26
74224,1
74225,235
74226,696
74227,433
74228,6
74229,8
74230,14
74231,253
74232,326
74233,171
74234,428
74235,3
74236,4
74237,9
74238,17
74239,290
74240,15
74241,45
74242,114
74243,73
74244,29
74245,370
74246,1
74247,205
74248,133
74249,53
74250,46
74251,40
74252,109
74253,67
74254,196
74255,174
74256,49
74257,48
74258,1
74259,95
74260,216
74261,526
74262,5
74263,357
74264,382
74265,87
74266,16
74267,402
74268,131
74269,439
74270,3
74271,580
74272,79
74273,158
74274,59
74275,9
74276,694
74277,3
74278,15
74279,264
74280,907
74281,125
74282,6
74283,196
74284,31
74285,9
74286,1
74287,65
74288,1
74289,55
74290,5
74291,76
74292,228
74293,4
74294,30
74295,406
74296,22
74297,1047
74298,836
74299,5
74300,133
74301,573
74302,4
74303,99
74304,605
74305,1155
74306,112
74307,60
74308,82
74309,37
74310,11
74311,43
74312,46
74313,2
74314,217
74315,2
74316,3
74317,530
74318,307
74319,64
74320,380
74321,323
74322,39
74323,22
74324,40
74325,60
74326,132
74327,523
74328,33
74329,4
74330,3
74331,7
74332,41
74333,48
74334,197
74335,42
74336,106
74337,109
74338,14
74339,12
74340,80
74341,303
74342,32
74343,34
74344,47
74345,213
74346,67
74347,203
74348,101
74349,23
74350,1319
74351,18
74352,449
74353,412
74354,146
74355,67
74356,3
74357,1
74358,47
74359,64
74360,1
74361,232
74362,679
74363,670
74364,153
74365,33
74366,269
74367,369
74368,1
74369,441
74370,1
74371,219
74372,56
74373,277
74374,36
74375,11
74376,2
74377,149
74378,19
74379,8
74380,4
74381,6
74382,439
74383,419
74384,118
74385,48
74386,533
74387,784
74388,396
74389,1
74390,10
74391,14
74392,35
74393,201
74394,116
74395,408
74396,410
74397,168
74398,1285
74399,4
74400,135
74401,337
74402,26
74403,3
74404,3
74405,44
74406,545
74407,306
74408,251
74409,13
74410,29
74411,90
74412,61
74413,113
74414,220
74415,31
74416,9
74417,35
74418,38
74419,108
74420,53
74421,58
74422,277
74423,129
74424,222
74425,26
74426,35
74427,5
74428,3
74429,59
74430,301
74431,100
74432,32
74433,14
74434,39
74435,439
74436,50
74437,37
74438,162
74439,346
74440,427
74441,454
74442,6
74443,29
74444,40
74445,299
74446,31
74447,139
74448,176
74449,119
74450,42
74451,227
74452,1362
74453,22
74454,332
74455,8
74456,139
74457,94
74458,1
74459,3
74460,333
74461,5
74462,2
74463,780
74464,46
74465,1
74466,161
74467,30
74468,213
74469,693
74470,4
74471,361
74472,2
74473,993
74474,69
74475,17
74476,28
74477,27
74478,9
74479,428
74480,170
74481,9
74482,449
74483,274
74484,356
74485,191
74486,25
74487,104
74488,15
74489,28
74490,283
74491,10
74492,100
74493,145
74494,436
74495,4
74496,321
74497,1
74498,6
74499,392
74500,285
74501,1
74502,433
74503,262
74504,4
74505,70
74506,118
74507,323
74508,42
74509,7
74510,140
74511,79
74512,281
74513,223
74514,29
74515,8
74516,584
74517,179
74518,35
74519,26
74520,3
74521,18
74522,222
74523,617
74524,307
74525,26
74526,384
74527,5
74528,521
74529,32
74530,985
74531,403
74532,31
74533,7
74534,3
74535,306
74536,497
74537,59
74538,10
74539,287
74540,120
74541,141
74542,81
74543,16
74544,27
74545,105
74546,96
74547,22
74548,66
74549,411
74550,8
74551,48
74552,657
74553,16
74554,198
74555,1
74556,9
74557,997
74558,41
74559,3
74560,23
74561,64
74562,114
74563,20
74564,793
74565,84
74566,565
74567,47
74568,449
74569,83
74570,18
74571,38
74572,651
74573,56
74574,401
74575,41
74576,20
74577,7
74578,176
74579,3
74580,306
74581,18
74582,3
74583,1
74584,10
74585,78
74586,23
74587,1
74588,1359
74589,455
74590,1560
74591,798
74592,6
74593,223
74594,40
74595,3
74596,51
74597,77
74598,308
74599,1114
74600,53
74601,181
74602,17
74603,57
74604,669
74605,3
74606,5
74607,1
74608,43
74609,390
74610,462
74611,617
74612,150
74613,372
74614,1359
74615,8
74616,8
74617,149
74618,52
74619,28
74620,497
74621,30
74622,230
74623,142
74624,324
74625,410
74626,30
74627,1
74628,168
74629,393
74630,113
74631,520
74632,14
74633,25
74634,503
74635,519
74636,543
74637,20
74638,1
74639,88
74640,65
74641,187
74642,6
74643,21
74644,260
74645,32
74646,189
74647,186
74648,531
74649,15
74650,909
74651,5
74652,877
74653,404
74654,85
74655,535
74656,21
74657,147
74658,1
74659,20
74660,347
74661,1
74662,18
74663,1
74664,25
74665,1198
74666,51
74667,271
74668,1
74669,2
74670,212
74671,61
74672,83
74673,1086
74674,613
74675,31
74676,1228
74677,734
74678,2
74679,647
74680,103
74681,99
74682,1
74683,123
74684,534
74685,1293
74686,252
74687,407
74688,459
74689,4
74690,16
74691,7
74692,114
74693,323
74694,474
74695,387
74696,56
74697,2
74698,6
74699,1
74700,28
74701,13
74702,6
74703,4
74704,514
74705,210
74706,89
74707,2
74708,17
74709,337
74710,4
74711,221
74712,53
74713,21
74714,473
74715,705
74716,49
74717,1014
74718,49
74719,33
74720,5
74721,15
74722,97
74723,2
74724,4
74725,31
74726,900
74727,53
74728,1
74729,430
74730,1
74731,4
74732,1
74733,181
74734,210
74735,15
74736,431
74737,80
74738,58
74739,262
74740,244
74741,146
74742,96
74743,20
74744,10
74745,9
74746,16
74747,132
74748,1
74749,378
74750,36
74751,488
74752,1271
74753,76
74754,3
74755,845
74756,384
74757,300
74758,270
74759,163
74760,123
74761,274
74762,1
74763,290
74764,11
74765,95
74766,2
74767,78
74768,485
74769,3
74770,60
74771,11
74772,5
74773,813
74774,299
74775,1418
74776,477
74777,85
74778,316
74779,47
74780,2034
74781,28
74782,1
74783,339
74784,54
74785,1000
74786,75
74787,100
74788,4
74789,732
74790,104
74791,768
74792,396
74793,538
74794,743
74795,333
74796,1
74797,54
74798,22
74799,22
74800,3
74801,92
74802,822
74803,65
74804,4
74805,107
74806,2
74807,20
74808,334
74809,10
74810,315
74811,17
74812,1
74813,10
74814,19
74815,908
74816,2
74817,109
74818,297
74819,170
74820,56
74821,210
74822,34
74823,441
74824,410
74825,28
74826,199
74827,1
74828,60
74829,56
74830,4
74831,18
74832,14
74833,104
74834,10
74835,5
74836,730
74837,176
74838,1086
74839,22
74840,205
74841,1010
74842,307
74843,2
74844,391
74845,161
74846,497
74847,418
74848,1
74849,29
74850,213
74851,9
74852,637
74853,4
74854,16
74855,21
74856,65
74857,1120
74858,1
74859,51
74860,33
74861,38
74862,12
74863,632
74864,290
74865,1
74866,1093
74867,661
74868,161
74869,544
74870,777
74871,141
74872,186
74873,8
74874,214
74875,642
74876,44
74877,28
74878,3
74879,363
74880,258
74881,324
74882,10
74883,3
74884,1053
74885,788
74886,113
74887,13
74888,831
74889,222
74890,261
74891,88
74892,466
74893,1131
74894,1
74895,35
74896,232
74897,253
74898,617
74899,334
74900,23
74901,2
74902,4
74903,76
74904,4
74905,62
74906,1
74907,144
74908,21
74909,2
74910,613
74911,22
74912,546
74913,2
74914,534
74915,321
74916,22
74917,19
74918,4
74919,38
74920,20
74921,21
74922,254
74923,7
74924,1
74925,1
74926,5
74927,44
74928,45
74929,153
74930,497
74931,2
74932,252
74933,35
74934,282
74935,77
74936,9
74937,1
74938,3
74939,34
74940,159
74941,14
74942,58
74943,3
74944,109
74945,94
74946,494
74947,43
74948,2
74949,122
74950,240
74951,8
74952,11
74953,116
74954,15
74955,129
74956,11
74957,4
74958,9
74959,766
74960,89
74961,63
74962,60
74963,67
74964,432
74965,12
74966,104
74967,3
74968,2
74969,31
74970,1
74971,511
74972,16
74973,107
74974,3
74975,117
74976,2
74977,131
74978,11
74979,17
74980,193
74981,165
74982,426
74983,352
74984,10
74985,282
74986,575
74987,4
74988,718
74989,18
74990,13
74991,38
74992,3
74993,550
74994,30
74995,45
74996,2
74997,123
74998,9
74999,5
75000,43
75001,304
75002,7
75003,7
75004,15
75005,483
75006,7
75007,56
75008,32
75009,13
75010,468
75011,271
75012,151
75013,157
75014,162
75015,613
75016,127
75017,1
75018,3
75019,57
75020,3
75021,7
75022,114
75023,616
75024,315
75025,236
75026,3
75027,4
75028,268
75029,50
75030,3
75031,12
75032,417
75033,530
75034,729
75035,2
75036,7
75037,163
75038,1
75039,32
75040,36
75041,251
75042,15
75043,154
75044,3
75045,87
75046,525
75047,38
75048,37
75049,31
75050,10
75051,1
75052,310
75053,163
75054,1
75055,39
75056,401
75057,118
75058,78
75059,121
75060,10
75061,32
75062,230
75063,123
75064,643
75065,181
75066,365
75067,589
75068,288
75069,765
75070,711
75071,4
75072,52
75073,476
75074,18
75075,72
75076,356
75077,5
75078,533
75079,57
75080,343
75081,348
75082,264
75083,3
75084,84
75085,5
75086,552
75087,99
75088,2
75089,1037
75090,3
75091,232
75092,359
75093,7
75094,344
75095,6
75096,25
75097,28
75098,3
75099,23
75100,19
75101,9
75102,491
75103,14
75104,704
75105,19
75106,114
75107,114
75108,161
75109,453
75110,736
75111,8
75112,45
75113,1
75114,90
75115,129
75116,2
75117,4
75118,23
75119,417
75120,1513
75121,285
75122,53
75123,729
75124,40
75125,58
75126,424
75127,243
75128,770
75129,3
75130,92
75131,1515
75132,4
75133,2
75134,124
75135,439
75136,2
75137,216
75138,67
75139,54
75140,9
75141,3
75142,474
75143,8
75144,1
75145,2
75146,64
75147,1822
75148,176
75149,48
75150,254
75151,2
75152,1
75153,53
75154,1282
75155,279
75156,103
75157,262
75158,38
75159,12
75160,258
75161,174
75162,257
75163,43
75164,235
75165,31
75166,370
75167,5
75168,69
75169,246
75170,12
75171,2
